"NGA","PolID","Time","Pop","Terr","Cap","Hier","Gov","Infra","Info","Money","MSP","Dupl","Uniq"
"Cuzco","PeCuzL1",1000,3.97784743010174,2.77496373559377,3.5407766414015,4,0.1,0.44,0,0.166666666666667,0.0078125,"n","y"
"Cuzco","PeCuzL1",1100,3.78391511035993,2.77496373559377,3.72846026937096,4,0.1,0.44,0,0.166666666666667,0.0078125,"n","n"
"Cuzco","PeCuzL1",1200,3.65947383226058,2.77496373559377,3.71422589605894,4,0.1,0.44,0,0.166666666666667,0.0078125,"n","n"
"Cuzco","PeCuzL2",1300,4.24752453938456,3.39883341430883,3.85836785374872,4,0.41,0.61,0,0.166666666666667,0.0078125,"n","y"
"Cuzco","PeInca*",1400,6.10441663568186,5.90943366398298,4.71909970548787,5.33166457592165,0.581818181818182,0.758333333333333,0.5,0.3,0.0078125,"n","y"
"Cuzco","PeInca*",1500,6.98268307622542,6.08180570365811,4.71909970548787,5.33166457592165,0.581818181818182,0.758333333333333,0.5,0.3,0.0078125,"n","y"
"Cuzco","EsHabsb",1600,7.46239799789896,6.85125834871908,5.35024801833416,8.66666666666667,0.918181818181818,0.991666666666667,1.88888888888889,0.833333333333333,NA,"n","y"
"Cuzco","EsHabsb",1700,7.98236274895773,6.81915934726221,6.07629424987912,8.66666666666667,0.918181818181818,0.991666666666667,1.88888888888889,0.833333333333333,NA,"n","y"
"North Colombia","CoNahua",300,3.15846067991188,2.81975664662361,2.82771457226205,1.34520044079611,0.04,0.5,0.5,0.1,NA,"n","y"
"North Colombia","CoNahua",400,3.3625180052571,2.54805894410929,2.82771457226205,1.34520044079611,0.04,0.5,0.5,0.1,NA,"n","n"
"North Colombia","CoNahua",500,3.49980064045023,2.62956159910695,2.82771457226205,1.34520044079611,0.04,0.5,0.5,0.1,NA,"n","n"
"North Colombia","CoNahua",600,3.32068258791591,2.46072545101608,2.82771457226205,1.34520044079611,0.04,0.6125,0.5,0.1,NA,"n","y"
"North Colombia","CoNahua",700,3.28983573573062,2.68179232833542,2.82771457226205,1.58516424396524,0.04,0.6125,0.5,0.1,NA,"n","y"
"North Colombia","CoNahua",800,2.97317148705991,2.58664971103641,2.82771457226205,1.58516424396524,0.04,0.644444444444444,0.5,0.1,NA,"n","y"
"North Colombia","CoNahua",900,3.23853056884016,2.40173931164672,2.82771457226205,1.58516424396524,0.04,0.644444444444444,0.5,0.1,NA,"n","y"
"North Colombia","CoNahua",1000,3.23853056884016,2.52035111823424,2.82771457226205,1.58516424396524,0.04,0.644444444444444,0.5,0.1,NA,"n","n"
"North Colombia","CoTairo",1100,3.23853056884016,2.17609125905568,2.1575303588494,1.81096231916668,0.22,0.877777777777778,0.5,0.5,0.059326171875,"n","y"
"North Colombia","CoTairo",1200,3.23853056884016,2.17609125905568,3.16895484122026,1.81096231916668,0.22,0.877777777777778,0.5,0.5,0.059326171875,"n","y"
"North Colombia","CoTairo",1300,3.23853056884016,2.17609125905568,3.21826491133135,1.81096231916668,0.22,0.877777777777778,0.5,0.5,0.059326171875,"n","n"
"North Colombia","CoTairo",1400,3.87853542038285,2.17609125905568,3.60049747184852,2.40442447594417,0.3,0.877777777777778,0.5,0.5,0.059326171875,"n","y"
"North Colombia","CoTairo",1500,3.87853542038285,2.17609125905568,3.60049747184852,3.51137922186705,0.3,0.877777777777778,0.5,0.5,0.059326171875,"n","y"
"Lowland Andes","EcJivaE",1600,3.04448746447396,3.08867803771402,2.47712125471966,2,0,0.0833333333333333,0,0.5,0.0078125,"n","y"
"Lowland Andes","EcJivaE",1700,3.05198789087187,2.69813471003407,2.47712125471966,2,0,0.0833333333333333,0,0.5,0.0078125,"n","n"
"Lowland Andes","EcJivaE",1800,3.39421749609225,2.74373623333542,2.47712125471966,2,0,0.0833333333333333,0,0.5,0.0078125,"n","n"
"Lowland Andes","EcJivaL",1900,3.4506879483943,3.0142757911137,2.47712125471966,2,0,0.0833333333333333,0,0.666666666666667,0.0078125,"n","y"
